pitcher_id,pitcher_name,pitcher_hand,count_balls,count_strikes,outs,pitch_number,pitch_type,pitch_result,pitch_result_subcat,atbat_result,speed_start,speed_end,movement_horizontal,movement_vertical,pitch_spin_rate,pitch_location_x,pitch_location_y,break_sharpness,break_amount,break_location,nasty,batter_id,batter_name,batter_stance,score_pitcher,score_batter,atbat_id,inning,inning_top,on_1b,on_2b,on_3b,game_id,home_team,away_team,stadium,pitch_location_category
452657,Jon Lester,L,2,0,2,3,Changeup,Ball,Ball,Walk,83.9,78.7,5.9,3.91,1303.812,1.031,1.291,-17.3,7.3,23.9,64,448602,Mark Reynolds,R,0,2,2015093735,7,TRUE,FALSE,TRUE,FALSE,201501243,chn,sln,Wrigley Field,low and right
452657,Jon Lester,L,3,0,2,4,Cutter,Ball,Ball,Walk,89.4,84,-1.09,5.8,1163.038,-1.565,2.599,8.8,5.2,23.9,21,448602,Mark Reynolds,R,0,2,2015093735,7,TRUE,FALSE,TRUE,FALSE,201501243,chn,sln,Wrigley Field,left
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Swinging Strike,Swinging Strike,Groundout,93.5,85.4,3.44,10.43,2198.119,0.43,2.82,-19.3,3.1,23.7,54,448602,Mark Reynolds,R,3,1,2015156935,2,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,0,1,2,2,Four-Seamer,Ball,Ball,Groundout,93.8,85.9,4.09,10.8,2322.577,1.92,2.55,-27.8,3.1,23.8,20,448602,Mark Reynolds,R,3,1,2015156935,2,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,1,2,3,Four-Seamer,Swinging Strike,Foul Ball,Groundout,93,84.9,2.41,10.39,2116.651,-1.19,2.14,-7.8,3.2,23.7,55,448602,Mark Reynolds,R,3,1,2015156935,2,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,left
452657,Jon Lester,L,1,2,2,4,Sinker,Ball,Ball,Groundout,93.1,86.7,7.08,3.3,1585.038,-1.19,2.81,-22.9,6.1,23.9,55,448602,Mark Reynolds,R,3,1,2015156935,2,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,left
452657,Jon Lester,L,2,2,2,5,Four-Seamer,Swinging Strike,Foul Ball,Groundout,92.6,85.3,2.74,8.45,1777.122,0.95,2.31,-12.4,3.9,23.8,53,448602,Mark Reynolds,R,3,1,2015156935,2,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,2,2,2,6,Sinker,Ball,Ball,Groundout,93,86.1,8.48,3.67,1859.448,-1.28,2.51,-27.4,6.3,23.8,53,448602,Mark Reynolds,R,3,1,2015156935,2,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,left
452657,Jon Lester,L,3,2,2,7,Cutter,"In Play, Out","In Play, Out",Groundout,89.1,83.3,-2.81,5.1,1137.194,-0.38,1.96,14.1,5.8,23.9,38,448602,Mark Reynolds,R,3,1,2015156935,2,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,bottom left
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Ball,Ball,Strikeout,93.5,85.1,2.62,10.72,2203.079,1.94,3.5,-18,2.9,23.7,51,448602,Mark Reynolds,R,3,1,2015156958,5,FALSE,TRUE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,0,1,2,Four-Seamer,Swinging Strike,Foul Ball,Strikeout,93.7,86.3,5.14,8.47,2003.075,-1.01,2.54,-23.5,4,23.8,49,448602,Mark Reynolds,R,3,1,2015156958,5,FALSE,TRUE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,left
452657,Jon Lester,L,1,1,1,3,Four-Seamer,Swinging Strike,Foul Ball,Strikeout,92.9,85.5,5.92,9.15,2183.598,-0.07,2.85,-29.9,4,23.8,26,448602,Mark Reynolds,R,3,1,2015156958,5,FALSE,TRUE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,middle center
452657,Jon Lester,L,1,2,1,4,Cutter,Ball,Ball,Strikeout,88.1,82,-1.25,4.67,931.128,0.92,1.47,6.6,6.1,23.9,70,448602,Mark Reynolds,R,3,1,2015156958,5,FALSE,TRUE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,low
452657,Jon Lester,L,2,2,1,5,Curveball,Swinging Strike,Swinging Strike,Strikeout,77.5,72.3,-6.02,-0.63,1003.331,-1.25,0.34,14.7,10.9,23.9,38,448602,Mark Reynolds,R,3,1,2015156958,5,FALSE,TRUE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,low and left
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Swinging Strike,Foul Ball,Strikeout,91.6,84.5,4.62,10.01,2182.64,-0.642,2.174,-23.3,3.7,23.8,64,448602,Mark Reynolds,R,0,0,2016012912,2,TRUE,TRUE,FALSE,FALSE,201600172,chn,col,Wrigley Field,bottom left
452657,Jon Lester,L,0,1,1,2,Four-Seamer,Swinging Strike,Called Strike,Strikeout,91.2,84.1,4.74,12.08,2557.903,0.234,1.736,-30.7,3.1,23.8,42,448602,Mark Reynolds,R,0,0,2016012912,2,TRUE,TRUE,FALSE,FALSE,201600172,chn,col,Wrigley Field,bottom center
452657,Jon Lester,L,0,2,1,3,Cutter,Swinging Strike,Swinging Strike,Strikeout,89.4,83.4,0.17,5.9,1153.878,-0.645,1.702,2.8,5.3,23.9,59,448602,Mark Reynolds,R,0,0,2016012912,2,TRUE,TRUE,FALSE,FALSE,201600172,chn,col,Wrigley Field,bottom left
452657,Jon Lester,L,0,0,0,1,Sinker,"In Play, Out","In Play, Out",Groundout,90.7,83.5,9.05,6.28,2148.215,0.291,1.47,-32.6,6,23.8,61,448602,Mark Reynolds,R,0,1,2016012931,5,TRUE,FALSE,FALSE,FALSE,201600172,chn,col,Wrigley Field,low
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Ball,Ball,Strikeout,92.1,85,4.13,11.32,2404.779,1.57,2.95,-29.1,3.1,23.8,40,448602,Mark Reynolds,R,0,1,2016012949,7,TRUE,FALSE,FALSE,FALSE,201600172,chn,col,Wrigley Field,right
452657,Jon Lester,L,1,0,2,2,Curveball,Ball,Ball,Strikeout,71.9,66,-9.18,-2.76,1465.432,2.548,3.911,16,13.1,23.8,27,448602,Mark Reynolds,R,0,1,2016012949,7,TRUE,FALSE,FALSE,FALSE,201600172,chn,col,Wrigley Field,high and right
452657,Jon Lester,L,2,0,2,3,Four-Seamer,Swinging Strike,Called Strike,Strikeout,90.9,83.5,5.18,11.12,2402.196,0.443,2.744,-30.2,3.5,23.8,31,448602,Mark Reynolds,R,0,1,2016012949,7,TRUE,FALSE,FALSE,FALSE,201600172,chn,col,Wrigley Field,middle right
452657,Jon Lester,L,2,1,2,4,Curveball,Swinging Strike,Called Strike,Strikeout,73.4,67.7,-8.36,-3.54,1413.214,0.973,2.261,15.3,13.1,23.8,44,448602,Mark Reynolds,R,0,1,2016012949,7,TRUE,FALSE,FALSE,FALSE,201600172,chn,col,Wrigley Field,bottom right
452657,Jon Lester,L,2,2,2,5,Four-Seamer,Swinging Strike,Swinging Strike,Strikeout,92,84,5.42,12.87,2746.913,0.897,2.45,-39.8,3,23.7,48,448602,Mark Reynolds,R,0,1,2016012949,7,TRUE,FALSE,FALSE,FALSE,201600172,chn,col,Wrigley Field,middle right
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Swinging Strike,Called Strike,Walk,92.7,86,5.459942395,7.818799431,1917.165,0.63618658,1.639493217,-25.4,4.5,23.9,74,448602,Mark Reynolds,R,0,0,2017067633,1,TRUE,FALSE,FALSE,TRUE,201700885,chn,col,Wrigley Field,bottom right
452657,Jon Lester,L,0,1,2,2,Cutter,Ball,Ball,Walk,89.4,82.5,0.427379941,7.348314573,1422.534,-1.671296365,2.554698007,3.1,4.7,23.9,23,448602,Mark Reynolds,R,0,0,2017067633,1,TRUE,FALSE,FALSE,TRUE,201700885,chn,col,Wrigley Field,left
452657,Jon Lester,L,1,1,2,3,Curveball,Ball,Ball,Walk,76.5,70.7,-4.774549094,-2.270066013,864.994,0.80194477,1.801820623,10.4,11.5,23.9,52,448602,Mark Reynolds,R,0,0,2017067633,1,TRUE,FALSE,FALSE,TRUE,201700885,chn,col,Wrigley Field,bottom right
452657,Jon Lester,L,2,1,2,4,Cutter,Swinging Strike,Foul Ball,Walk,87.7,80.7,0.375163105,7.787160681,1474.043,-0.351308834,2.643513768,2.1,4.8,23.9,32,448602,Mark Reynolds,R,0,0,2017067633,1,TRUE,FALSE,FALSE,TRUE,201700885,chn,col,Wrigley Field,middle left
452657,Jon Lester,L,2,2,2,5,Curveball,Ball,Ball,Walk,78.1,72.3,-5.195988318,-0.28452258,864.478,-0.88305695,0.639166781,13.1,10.6,23.9,41,448602,Mark Reynolds,R,0,0,2017067633,1,TRUE,FALSE,FALSE,TRUE,201700885,chn,col,Wrigley Field,low
452657,Jon Lester,L,3,2,2,6,Four-Seamer,Ball,Ball,Walk,92,85.2,4.861660032,8.156308743,1895.51,1.217206125,2.034871332,-23.6,4.4,23.9,54,448602,Mark Reynolds,R,0,0,2017067633,1,TRUE,FALSE,FALSE,TRUE,201700885,chn,col,Wrigley Field,right
452657,Jon Lester,L,0,0,2,1,Four-Seamer,"In Play, Out","In Play, Out",Flyout,91.6,84.8,4.349955903,8.365386668,1869.695,0.477210077,2.077092151,-20.3,4.3,23.9,56,448602,Mark Reynolds,R,1,4,2017067646,2,TRUE,TRUE,FALSE,FALSE,201700885,chn,col,Wrigley Field,bottom right
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Swinging Strike,Called Strike,Groundout,91.5,84.5,4.909848627,9.086891355,2040.433,1.013336182,1.839636437,-24.6,4.2,23.9,77,448602,Mark Reynolds,R,1,4,2017067665,5,TRUE,FALSE,FALSE,FALSE,201700885,chn,col,Wrigley Field,right
452657,Jon Lester,L,0,1,2,2,Changeup,Ball,Ball,Groundout,85.5,79.7,7.40373755,6.087920708,1763.875,-0.480283162,0.472327425,-22.7,6.7,23.9,32,448602,Mark Reynolds,R,1,4,2017067665,5,TRUE,FALSE,FALSE,FALSE,201700885,chn,col,Wrigley Field,low
452657,Jon Lester,L,1,1,2,3,Curveball,"In Play, Out","In Play, Out",Groundout,73.8,69,-4.858670385,-4.853417209,1090.574,0.676394142,1.318346873,9.1,13.2,23.9,51,448602,Mark Reynolds,R,1,4,2017067665,5,TRUE,FALSE,FALSE,FALSE,201700885,chn,col,Wrigley Field,low
452657,Jon Lester,L,0,0,0,1,Four-Seamer,Swinging Strike,Foul Ball,Strikeout,90.6,83.8,4.097986713,8.8684336,1904.163,-0.679985477,1.889431334,-17.1,4.2,23.8,65,448602,Mark Reynolds,R,0,2,2018134385,2,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,bottom left
452657,Jon Lester,L,0,1,0,2,Cutter,Ball,Ball,Strikeout,89.8,82.5,2.117736333,8.604130216,1713.188,-2.052370341,2.51401355,-4.6,4.2,23.8,18,448602,Mark Reynolds,R,0,2,2018134385,2,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,left
452657,Jon Lester,L,1,1,0,3,Cutter,Swinging Strike,Swinging Strike,Strikeout,89.4,83,-0.634875559,6.989841216,1367.296,-0.436661617,3.105995048,6.6,4.8,23.9,35,448602,Mark Reynolds,R,0,2,2018134385,2,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,top left
452657,Jon Lester,L,1,2,0,4,Cutter,Ball,Ball,Strikeout,91,83.9,2.39882409,8.989306304,1832.344,1.018566576,1.705551763,-11,4,23.9,55,448602,Mark Reynolds,R,0,2,2018134385,2,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,right
452657,Jon Lester,L,2,2,0,5,Cutter,Swinging Strike,Foul Ball,Strikeout,89.4,83.1,0.409115392,7.762783478,1505.994,-0.91977377,2.813408257,2.5,4.5,23.9,44,448602,Mark Reynolds,R,0,2,2018134385,2,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,middle left
452657,Jon Lester,L,2,2,0,6,Curveball,Swinging Strike,Swinging Strike,Strikeout,77.1,72.4,-4.554700434,-1.448429696,794.069,-0.8140893,0.662282919,10.9,11.1,23.9,33,448602,Mark Reynolds,R,0,2,2018134385,2,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,low
452657,Jon Lester,L,0,0,0,1,Curveball,Swinging Strike,Called Strike,Single,71.8,67,-6.658269626,-3.640431386,1179.135,0.755404766,2.620770943,12.1,13.3,23.9,79,448602,Mark Reynolds,R,1,3,2018134403,4,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,middle right
452657,Jon Lester,L,0,1,0,2,Cutter,Ball,Ball,Single,87.1,80.3,-0.029974775,5.65981063,1068.185,0.419894899,3.336506042,2.6,5.7,23.9,40,448602,Mark Reynolds,R,1,3,2018134403,4,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,top right
452657,Jon Lester,L,1,1,0,3,Cutter,Swinging Strike,Foul Ball,Single,88,82.1,0.66590123,6.313440881,1214.685,-0.688365144,2.619141812,0.7,5.3,23.9,34,448602,Mark Reynolds,R,1,3,2018134403,4,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,middle left
452657,Jon Lester,L,1,2,0,4,Four-Seamer,Ball,Ball,Single,91.4,84.2,4.718198691,9.378092215,2074.343,0.181106313,1.520865202,-23.1,4,23.9,35,448602,Mark Reynolds,R,1,3,2018134403,4,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,low
452657,Jon Lester,L,2,2,0,5,Cutter,Ball,Ball,Single,88.1,82.2,-2.486626042,5.078998134,1088.607,1.165367082,2.306468586,11.1,5.8,23.9,51,448602,Mark Reynolds,R,1,3,2018134403,4,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,right
452657,Jon Lester,L,3,2,0,6,Four-Seamer,"In Play, Out","In Play, No Out",Single,91.2,84.4,5.383533235,8.434441813,1967.989,-0.175193782,1.84476194,-23.7,4.5,23.8,30,448602,Mark Reynolds,R,1,3,2018134403,4,TRUE,FALSE,FALSE,FALSE,201801757,chn,was,Wrigley Field,bottom center
452657,Jon Lester,L,0,0,2,1,Cutter,Ball,Ball,Strikeout,89.3,82.9,0.47,3.94,771.649,-1.094,1.29,2.1,6.2,23.8,81,594777,Kole Calhoun,L,0,0,2016001161,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low and left
452657,Jon Lester,L,1,0,2,2,Cutter,Swinging Strike,Called Strike,Strikeout,89.2,82.3,0.14,4.65,899.015,-0.051,1.549,2.7,6,23.8,33,594777,Kole Calhoun,L,0,0,2016001161,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low
452657,Jon Lester,L,1,1,2,3,Four-Seamer,Swinging Strike,Called Strike,Strikeout,93.8,85.1,6.61,10.51,2470.023,0.304,2.04,-36.1,3.8,23.7,34,594777,Kole Calhoun,L,0,0,2016001161,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,bottom center
452657,Jon Lester,L,1,2,2,4,Four-Seamer,Ball,Ball,Strikeout,93.5,85.6,5.15,10.02,2249.547,-1.598,1.324,-24,3.6,23.8,38,594777,Kole Calhoun,L,0,0,2016001161,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low and left
452657,Jon Lester,L,2,2,2,5,Four-Seamer,Ball,Ball,Strikeout,93.9,85.8,5.17,9.59,2181.503,-1.186,1.579,-23.9,3.7,23.7,61,594777,Kole Calhoun,L,0,0,2016001161,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low and left
452657,Jon Lester,L,3,2,2,6,Sinker,Swinging Strike,Swinging Strike,Strikeout,92.4,85,8.61,2.43,1767.748,-0.618,1.476,-24.9,7,23.8,61,594777,Kole Calhoun,L,0,0,2016001161,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low
452657,Jon Lester,L,0,0,0,1,Cutter,Ball,Ball,Flyout,86.9,80.3,1.99,4.12,858.502,-1.046,1.052,-3,6.6,23.8,79,594777,Kole Calhoun,L,4,0,2016001185,5,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low and left
452657,Jon Lester,L,1,0,0,2,Four-Seamer,"In Play, Out","In Play, Out",Flyout,92.2,83.9,6.59,9.1,2203.374,-0.604,2.359,-29.3,4.3,23.7,38,594777,Kole Calhoun,L,4,0,2016001185,5,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,middle left
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Swinging Strike,Swinging Strike,Lineout,91.2,82.6,5.59,9.84,2187.562,-0.105,3.233,-26.4,4,23.7,58,594777,Kole Calhoun,L,6,1,2016001202,7,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,top center
452657,Jon Lester,L,0,1,1,2,Sinker,Ball,Ball,Lineout,90.8,83.2,9.82,4.76,2106.328,-0.233,0.378,-30.3,6.9,23.8,31,594777,Kole Calhoun,L,6,1,2016001202,7,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low
452657,Jon Lester,L,1,1,1,3,Four-Seamer,"In Play, Out","In Play, Out",Lineout,91.9,83.4,6.61,7.58,1957.663,-0.685,2.423,-25.3,4.9,23.7,45,594777,Kole Calhoun,L,6,1,2016001202,7,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,middle left
452657,Jon Lester,L,0,0,2,1,Four-Seamer,"In Play, Out","In Play, Out",Lineout,94,85.1,7.03,10.25,2471.941,0.251,2.128,-37,3.9,23.7,52,545361,Mike Trout,R,0,0,2016001154,1,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,bottom center
452657,Jon Lester,L,0,0,0,1,Four-Seamer,Swinging Strike,Called Strike,Lineout,91,82.5,5.24,12.67,2647.647,0.247,3.481,-34.6,3,23.7,58,545361,Mike Trout,R,4,0,2016001179,4,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,top center
452657,Jon Lester,L,0,1,0,2,Cutter,"In Play, Out","In Play, Out",Lineout,88.6,81.5,0.1,6.76,1289.761,-1.088,2.524,4.7,5.2,23.8,51,545361,Mike Trout,R,4,0,2016001179,4,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,left
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Ball,Ball,Groundout,91,83,3.32,9,1864.363,2.118,2.143,-16.7,4.2,23.7,43,545361,Mike Trout,R,4,1,2016001194,6,FALSE,TRUE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,right
452657,Jon Lester,L,1,0,1,2,Sinker,Swinging Strike,Foul Ball,Groundout,91.1,83.5,9.68,4.54,2083.392,0.328,1.939,-31.5,6.7,23.8,46,545361,Mike Trout,R,4,1,2016001194,6,FALSE,TRUE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,bottom center
452657,Jon Lester,L,1,1,1,3,Cutter,Ball,Ball,Groundout,89.2,82.2,1.14,4.13,826.704,-1.156,2.62,0,6,23.8,42,545361,Mike Trout,R,4,1,2016001194,6,FALSE,TRUE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,left
452657,Jon Lester,L,2,1,1,4,Four-Seamer,Ball,Ball,Groundout,91.6,84,6.32,10.36,2384.96,1.152,2.051,-34.4,4,23.8,54,545361,Mike Trout,R,4,1,2016001194,6,FALSE,TRUE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,right
452657,Jon Lester,L,3,1,1,5,Cutter,Swinging Strike,Called Strike,Groundout,88.2,80.6,-0.34,5.26,996.985,0.071,3.483,4.9,5.7,23.7,39,545361,Mike Trout,R,4,1,2016001194,6,FALSE,TRUE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,top center
452657,Jon Lester,L,3,2,1,6,Cutter,Swinging Strike,Foul Ball,Groundout,87.8,81,-0.46,5.53,1053.14,0.111,2.148,5,5.8,23.8,28,545361,Mike Trout,R,4,1,2016001194,6,FALSE,TRUE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,bottom center
452657,Jon Lester,L,3,2,1,7,Four-Seamer,"In Play, Out","In Play, Out",Groundout,92.4,84.9,4.07,9.99,2143.126,-0.705,2.658,-19.9,3.5,23.8,41,545361,Mike Trout,R,4,1,2016001194,6,FALSE,TRUE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,middle left
452657,Jon Lester,L,0,0,0,1,Four-Seamer,Swinging Strike,Called Strike,Strikeout,92,84,4.81,10.55,2277.541,-0.726,2.192,-23.9,3.5,23.7,65,405395,Albert Pujols,R,0,0,2016001159,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,bottom left
452657,Jon Lester,L,0,1,0,2,Curveball,Swinging Strike,Called Strike,Strikeout,74.5,68.4,-6.22,-3.89,1153.328,0.42,2.783,12.4,12.8,23.8,29,405395,Albert Pujols,R,0,0,2016001159,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,middle right
452657,Jon Lester,L,0,2,0,3,Curveball,Ball,Ball,Strikeout,77.1,71.7,-2.2,-4.28,777.249,-2.522,-0.58,6.5,12.4,23.9,11,405395,Albert Pujols,R,0,0,2016001159,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low and left
452657,Jon Lester,L,1,2,0,4,Cutter,Swinging Strike,Foul Ball,Strikeout,87.5,80.1,-2.56,4.75,1013.65,0.57,2.693,11.8,6.3,23.8,38,405395,Albert Pujols,R,0,0,2016001159,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,middle right
452657,Jon Lester,L,1,2,0,5,Changeup,Swinging Strike,Swinging Strike,Strikeout,84.9,78.9,8.53,5.41,1856.8,0.64,0.925,-25.8,7.1,23.8,37,405395,Albert Pujols,R,0,0,2016001159,2,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Swinging Strike,Foul Ball,Groundout,92.2,84.9,5.37,10.5,2345.887,-0.397,2.832,-29.7,3.5,23.8,55,405395,Albert Pujols,R,4,0,2016001180,4,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,middle left
452657,Jon Lester,L,0,1,1,2,Cutter,Ball,Ball,Groundout,87.6,81.2,0.09,2.44,467.946,-2.033,2.031,3.9,7,23.8,30,405395,Albert Pujols,R,4,0,2016001180,4,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,left
452657,Jon Lester,L,1,1,1,3,Cutter,"In Play, Out","In Play, Out",Groundout,88.1,81.9,0.02,4.18,805.547,0.077,1.417,2.6,6.2,23.9,38,405395,Albert Pujols,R,4,0,2016001180,4,FALSE,FALSE,FALSE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low
452657,Jon Lester,L,0,0,2,1,Curveball,Swinging Strike,Foul Ball,Flyout,77,70.8,-3.21,-1.78,595.852,-0.767,2.414,8.8,11.1,23.8,83,405395,Albert Pujols,R,4,1,2016001195,6,FALSE,FALSE,TRUE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,middle left
452657,Jon Lester,L,0,1,2,2,Sinker,Swinging Strike,Foul Ball,Flyout,86.6,79.3,10.19,5,2094.678,0.274,0.947,-29.7,7.4,23.8,20,405395,Albert Pujols,R,4,1,2016001195,6,FALSE,FALSE,TRUE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,low
452657,Jon Lester,L,0,2,2,3,Curveball,"In Play, Out","In Play, Out",Flyout,77.7,71.6,-2.81,-2.93,663.432,0.127,1.667,7.2,11.4,23.8,29,405395,Albert Pujols,R,4,1,2016001195,6,FALSE,FALSE,TRUE,FALSE,201600016,ana,chn,Angel Stadium of Anaheim,bottom center
452657,Jon Lester,L,0,0,2,1,Cutter,Swinging Strike,Swinging Strike,Groundout,88.3,82.3,-0.98,6.01,1172.81,-1.089,1.541,8.1,5.5,23.9,79,459964,Matt Joyce,L,0,1,2016077446,1,TRUE,TRUE,TRUE,FALSE,201601018,chn,pit,Wrigley Field,low and left
452657,Jon Lester,L,0,1,2,2,Four-Seamer,"In Play, Out","In Play, Out",Groundout,92.3,84.9,7.1,9.65,2381.427,-0.547,2.372,-35.1,4.2,23.8,38,459964,Matt Joyce,L,0,1,2016077446,1,TRUE,TRUE,TRUE,FALSE,201601018,chn,pit,Wrigley Field,middle left
452657,Jon Lester,L,0,0,0,1,Four-Seamer,Ball,Ball,Double,93.1,85.8,6.56,9.89,2384.059,-1.267,2.331,-33.6,3.8,23.8,66,459964,Matt Joyce,L,1,2,2016077468,4,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,left
452657,Jon Lester,L,1,0,0,2,Sinker,Ball,Ball,Double,91.3,84.9,8.59,6.66,2153.446,0.514,0.564,-33.1,5.8,23.8,41,459964,Matt Joyce,L,1,2,2016077468,4,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,low
452657,Jon Lester,L,2,0,0,3,Four-Seamer,Swinging Strike,Called Strike,Double,93.5,85.3,6.18,10.34,2400.92,-0.551,1.645,-32.3,3.7,23.7,54,459964,Matt Joyce,L,1,2,2016077468,4,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,bottom left
452657,Jon Lester,L,2,1,0,4,Cutter,Ball,Ball,Double,88.7,82.7,0.64,5.62,1096.115,-0.969,1.489,1.3,5.5,23.9,69,459964,Matt Joyce,L,1,2,2016077468,4,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,low
452657,Jon Lester,L,3,1,0,5,Cutter,Swinging Strike,Called Strike,Double,88.6,81.6,0.01,5.33,1021.609,0.66,2.282,2.5,5.7,23.8,42,459964,Matt Joyce,L,1,2,2016077468,4,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,middle right
452657,Jon Lester,L,3,2,0,6,Sinker,"In Play, Out","In Play, No Out",Double,92.1,85.3,9,5.54,2110.581,0.117,2.123,-33.1,5.9,23.8,19,459964,Matt Joyce,L,1,2,2016077468,4,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,bottom center
452657,Jon Lester,L,0,0,2,1,Sinker,Ball,Ball,Strikeout,91.8,85.2,8.31,7.29,2206.017,-0.578,1.926,-33.9,5.2,23.8,63,459964,Matt Joyce,L,2,3,2016077482,5,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,bottom left
452657,Jon Lester,L,1,0,2,2,Four-Seamer,Ball,Ball,Strikeout,93.1,86.3,6.04,11.09,2551.588,-1.23,2.066,-36.1,3.3,23.8,55,459964,Matt Joyce,L,2,3,2016077482,5,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,left
452657,Jon Lester,L,2,0,2,3,Four-Seamer,Swinging Strike,Foul Ball,Strikeout,93.2,85.5,5.93,9.89,2306.801,-0.596,2.083,-30.6,3.8,23.8,48,459964,Matt Joyce,L,2,3,2016077482,5,TRUE,TRUE,FALSE,FALSE,201601018,chn,pit,Wrigley Field,bottom left
